# COMMAND> S461_CartDD_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 53 and Negatives 408 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.115
# Predicted data goes from -8.000001 to 6.010001 (range 14.010002) --> 200 samples taken in 0.07005001 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     5.450 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
     5.520 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
     5.590 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
     5.660 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
     5.730 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
     5.800 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
     5.870 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
     5.940 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
# AUC_ROC= 0.782    AUC_PRC= 0.405    Best_ROC thr= -2.396  TPR= 0.784   FPR= 0.313    BestMCC= 0.358   thr= -0.154  TPR= 0.405   FPR= 0.078  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.782   0.405  -2.396   0.784   0.687   0.358  -0.154   0.405   0.922
