# COMMAND> S461_TNet_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 143 and Negatives 318 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.310
# Predicted data goes from -3.413001 to 2.177001 (range 5.590002) --> 200 samples taken in 0.02795001 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     1.059 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     1.087 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     1.115 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     1.143 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     1.171 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     1.199 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     1.227 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     1.255 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     1.283 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     1.311 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     1.339 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     1.366 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     1.394 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     1.422 0.027027 0.666667 0.002584 0.997416 0.111592 0.841649 0.158351 0.139535 0.051948 0.033445 0.946683
     1.450 0.027027 0.666667 0.002584 0.997416 0.111592 0.841649 0.158351 0.139535 0.051948 0.033445 0.946683
     1.478 0.027027 0.666667 0.002584 0.997416 0.111592 0.841649 0.158351 0.139535 0.051948 0.033445 0.946683
     1.506 0.027027 0.666667 0.002584 0.997416 0.111592 0.841649 0.158351 0.139535 0.051948 0.033445 0.946683
     1.534 0.027027 0.666667 0.002584 0.997416 0.111592 0.841649 0.158351 0.139535 0.051948 0.033445 0.946683
     1.562 0.027027 0.666667 0.002584 0.997416 0.111592 0.841649 0.158351 0.139535 0.051948 0.033445 0.946683
     1.590 0.027027 0.666667 0.002584 0.997416 0.111592 0.841649 0.158351 0.139535 0.051948 0.033445 0.946683
     1.618 0.027027 0.666667 0.002584 0.997416 0.111592 0.841649 0.158351 0.139535 0.051948 0.033445 0.946683
     1.646 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.674 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.702 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.730 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.758 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.786 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.814 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
     1.842 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
