# COMMAND> S461_PopM_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 54 and Negatives 407 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.117
# Predicted data goes from -3.730001 to 1.170001 (range 4.900002) --> 200 samples taken in 0.02450001 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     0.705 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     0.729 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     0.754 0.027027 0.666667 0.002584 0.997416 0.111592 0.841649 0.158351 0.139535 0.051948 0.033445 0.946683
     0.778 0.027027 0.666667 0.002584 0.997416 0.111592 0.841649 0.158351 0.139535 0.051948 0.033445 0.946683
     0.803 0.027027 0.666667 0.002584 0.997416 0.111592 0.841649 0.158351 0.139535 0.051948 0.033445 0.946683
     0.827 0.027027 0.666667 0.002584 0.997416 0.111592 0.841649 0.158351 0.139535 0.051948 0.033445 0.946683
     0.852 0.027027 0.666667 0.002584 0.997416 0.111592 0.841649 0.158351 0.139535 0.051948 0.033445 0.946683
     0.876 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     0.901 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     0.925 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     0.950 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     0.974 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     0.999 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.023 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.048 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.072 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.097 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     1.121 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
     1.146 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
# AUC_ROC= 0.768    AUC_PRC= 0.349    Best_ROC thr= -0.471  TPR= 0.689   FPR= 0.289    BestMCC= 0.318   thr= -0.373  TPR= 0.635   FPR= 0.238  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.768   0.349  -0.471   0.689   0.711   0.318  -0.373   0.635   0.762
