# COMMAND> S461_Dynamut2_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 126 and Negatives 335 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.273
# Predicted data goes from -3.694001 to 1.653001 (range 5.347002) --> 200 samples taken in 0.02673501 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     0.637 0.081081 0.250000 0.046512 0.953488 0.057124 0.813449 0.186551 0.211765 0.122449 0.093750 0.846575
     0.664 0.067568 0.238095 0.041344 0.958656 0.046167 0.815618 0.184382 0.189873 0.105263 0.078864 0.871140
     0.691 0.067568 0.238095 0.041344 0.958656 0.046167 0.815618 0.184382 0.189873 0.105263 0.078864 0.871140
     0.717 0.067568 0.263158 0.036176 0.963824 0.057970 0.819957 0.180043 0.200000 0.107527 0.079365 0.870739
     0.744 0.067568 0.277778 0.033592 0.966408 0.064388 0.822126 0.177874 0.205479 0.108696 0.079618 0.870559
     0.771 0.067568 0.277778 0.033592 0.966408 0.064388 0.822126 0.177874 0.205479 0.108696 0.079618 0.870559
     0.797 0.067568 0.312500 0.028424 0.971576 0.078504 0.826464 0.173536 0.217391 0.111111 0.080128 0.870238
     0.824 0.067568 0.312500 0.028424 0.971576 0.078504 0.826464 0.173536 0.217391 0.111111 0.080128 0.870238
     0.851 0.067568 0.333333 0.025840 0.974160 0.086334 0.828633 0.171367 0.223881 0.112360 0.080386 0.870098
     0.878 0.067568 0.333333 0.025840 0.974160 0.086334 0.828633 0.171367 0.223881 0.112360 0.080386 0.870098
     0.904 0.067568 0.333333 0.025840 0.974160 0.086334 0.828633 0.171367 0.223881 0.112360 0.080386 0.870098
     0.931 0.067568 0.333333 0.025840 0.974160 0.086334 0.828633 0.171367 0.223881 0.112360 0.080386 0.870098
     0.958 0.054054 0.307692 0.023256 0.976744 0.068295 0.828633 0.171367 0.190476 0.091954 0.064725 0.895355
