# COMMAND> S461_KORPM_DIR.txt 10 11 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 123 and Negatives 338 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.267
# Predicted data goes from -3.269358 to 1.659425 (range 4.928783) --> 200 samples taken in 0.024643915 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     1.240 0.040541 1.000000 0.000000 1.000000 0.185083 0.845987 0.154013 0.209302 0.077922 0.050167 0.920562
     1.265 0.040541 1.000000 0.000000 1.000000 0.185083 0.845987 0.154013 0.209302 0.077922 0.050167 0.920562
     1.290 0.040541 1.000000 0.000000 1.000000 0.185083 0.845987 0.154013 0.209302 0.077922 0.050167 0.920562
     1.314 0.040541 1.000000 0.000000 1.000000 0.185083 0.845987 0.154013 0.209302 0.077922 0.050167 0.920562
     1.339 0.040541 1.000000 0.000000 1.000000 0.185083 0.845987 0.154013 0.209302 0.077922 0.050167 0.920562
     1.364 0.040541 1.000000 0.000000 1.000000 0.185083 0.845987 0.154013 0.209302 0.077922 0.050167 0.920562
     1.388 0.040541 1.000000 0.000000 1.000000 0.185083 0.845987 0.154013 0.209302 0.077922 0.050167 0.920562
     1.413 0.040541 1.000000 0.000000 1.000000 0.185083 0.845987 0.154013 0.209302 0.077922 0.050167 0.920562
     1.438 0.040541 1.000000 0.000000 1.000000 0.185083 0.845987 0.154013 0.209302 0.077922 0.050167 0.920562
     1.462 0.040541 1.000000 0.000000 1.000000 0.185083 0.845987 0.154013 0.209302 0.077922 0.050167 0.920562
     1.487 0.040541 1.000000 0.000000 1.000000 0.185083 0.845987 0.154013 0.209302 0.077922 0.050167 0.920562
     1.512 0.027027 1.000000 0.000000 1.000000 0.150955 0.843818 0.156182 0.146341 0.052632 0.033557 0.946676
     1.536 0.027027 1.000000 0.000000 1.000000 0.150955 0.843818 0.156182 0.146341 0.052632 0.033557 0.946676
     1.561 0.027027 1.000000 0.000000 1.000000 0.150955 0.843818 0.156182 0.146341 0.052632 0.033557 0.946676
     1.585 0.027027 1.000000 0.000000 1.000000 0.150955 0.843818 0.156182 0.146341 0.052632 0.033557 0.946676
     1.610 0.027027 1.000000 0.000000 1.000000 0.150955 0.843818 0.156182 0.146341 0.052632 0.033557 0.946676
     1.635 0.027027 1.000000 0.000000 1.000000 0.150955 0.843818 0.156182 0.146341 0.052632 0.033557 0.946676
# AUC_ROC= 0.773    AUC_PRC= 0.364    Best_ROC thr= -0.189  TPR= 0.730   FPR= 0.295    BestMCC= 0.332   thr= -0.189  TPR= 0.730   FPR= 0.295  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.773   0.364  -0.189   0.730   0.705   0.332  -0.189   0.730   0.705
