# COMMAND> KORPMt_Pucci2018N.txt 10 11 1000
# Total data entries loaded: 684
# Total Experimental Positives 342 and Negatives 342 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.500
# Total Predicted Positives 395 and Negatives 289 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.577
# Predicted data goes from -4.34513 to 4.792288 (range 9.137418) --> 1000 samples taken in 0.009137418 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -2.810 1.000000 0.515837 0.938596 0.061404 0.177972 0.530702 0.469298 0.685371 0.680597 0.841950 0.880963
    -2.801 1.000000 0.515837 0.938596 0.061404 0.177972 0.530702 0.469298 0.685371 0.680597 0.841950 0.880963
    -2.792 1.000000 0.515837 0.938596 0.061404 0.177972 0.530702 0.469298 0.685371 0.680597 0.841950 0.880963
    -2.783 1.000000 0.515837 0.938596 0.061404 0.177972 0.530702 0.469298 0.685371 0.680597 0.841950 0.880963
    -2.773 1.000000 0.516616 0.935673 0.064327 0.182298 0.532164 0.467836 0.686288 0.681275 0.842365 0.875483
    -2.764 1.000000 0.516616 0.935673 0.064327 0.182298 0.532164 0.467836 0.686288 0.681275 0.842365 0.875483
    -2.755 1.000000 0.516616 0.935673 0.064327 0.182298 0.532164 0.467836 0.686288 0.681275 0.842365 0.875483
    -2.746 1.000000 0.517398 0.932749 0.067251 0.186536 0.533626 0.466374 0.687207 0.681954 0.842780 0.870020
    -2.737 1.000000 0.518182 0.929825 0.070175 0.190693 0.535088 0.464912 0.688129 0.682635 0.843195 0.864574
    -2.728 1.000000 0.518182 0.929825 0.070175 0.190693 0.535088 0.464912 0.688129 0.682635 0.843195 0.864574
    -2.719 1.000000 0.518182 0.929825 0.070175 0.190693 0.535088 0.464912 0.688129 0.682635 0.843195 0.864574
    -2.710 1.000000 0.518182 0.929825 0.070175 0.190693 0.535088 0.464912 0.688129 0.682635 0.843195 0.864574
    -2.700 1.000000 0.518968 0.926901 0.073099 0.194772 0.536550 0.463450 0.689053 0.683317 0.843611 0.859145
    -2.691 1.000000 0.518968 0.926901 0.073099 0.194772 0.536550 0.463450 0.689053 0.683317 0.843611 0.859145
    -2.682 1.000000 0.518968 0.926901 0.073099 0.194772 0.536550 0.463450 0.689053 0.683317 0.843611 0.859145
    -2.673 1.000000 0.518968 0.926901 0.073099 0.194772 0.536550 0.463450 0.689053 0.683317 0.843611 0.859145
    -2.664 1.000000 0.519757 0.923977 0.076023 0.198780 0.538012 0.461988 0.689980 0.684000 0.844028 0.853733
    -2.655 1.000000 0.519757 0.923977 0.076023 0.198780 0.538012 0.461988 0.689980 0.684000 0.844028 0.853733
    -2.646 1.000000 0.519757 0.923977 0.076023 0.198780 0.538012 0.461988 0.689980 0.684000 0.844028 0.853733
    -2.636 1.000000 0.520548 0.921053 0.078947 0.202721 0.539474 0.460526 0.690909 0.684685 0.844444 0.848338
    -2.627 1.000000 0.520548 0.921053 0.078947 0.202721 0.539474 0.460526 0.690909 0.684685 0.844444 0.848338
    -2.618 1.000000 0.520548 0.921053 0.078947 0.202721 0.539474 0.460526 0.690909 0.684685 0.844444 0.848338
    -2.609 1.000000 0.520548 0.921053 0.078947 0.202721 0.539474 0.460526 0.690909 0.684685 0.844444 0.848338
    -2.600 1.000000 0.520548 0.921053 0.078947 0.202721 0.539474 0.460526 0.690909 0.684685 0.844444 0.848338
    -2.591 1.000000 0.520548 0.921053 0.078947 0.202721 0.539474 0.460526 0.690909 0.684685 0.844444 0.848338
    -2.582 1.000000 0.520548 0.921053 0.078947 0.202721 0.539474 0.460526 0.690909 0.684685 0.844444 0.848338
    -2.572 1.000000 0.520548 0.921053 0.078947 0.202721 0.539474 0.460526 0.690909 0.684685 0.844444 0.848338
    -2.563 1.000000 0.520548 0.921053 0.078947 0.202721 0.539474 0.460526 0.690909 0.684685 0.844444 0.848338
    -2.554 1.000000 0.521341 0.918129 0.081871 0.206598 0.540936 0.459064 0.691841 0.685371 0.844862 0.842960
    -2.545 1.000000 0.522137 0.915205 0.084795 0.210416 0.542398 0.457602 0.692775 0.686058 0.845279 0.837600
    -2.536 1.000000 0.522137 0.915205 0.084795 0.210416 0.542398 0.457602 0.692775 0.686058 0.845279 0.837600
    -2.527 1.000000 0.522137 0.915205 0.084795 0.210416 0.542398 0.457602 0.692775 0.686058 0.845279 0.837600
    -2.518 1.000000 0.522137 0.915205 0.084795 0.210416 0.542398 0.457602 0.692775 0.686058 0.845279 0.837600
    -2.509 1.000000 0.522936 0.912281 0.087719 0.214176 0.543860 0.456140 0.693712 0.686747 0.845697 0.832256
    -2.499 1.000000 0.523737 0.909357 0.090643 0.217883 0.545322 0.454678 0.694651 0.687437 0.846116 0.826930
