# COMMAND> KORPM_Pucci2018revN.txt 10 11 1000
# Total data entries loaded: 342
# Total Experimental Positives 253 and Negatives 89 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.740
# Total Predicted Positives 278 and Negatives 64 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.813
# Predicted data goes from -1.695577 to 4.532288 (range 6.227865) --> 1000 samples taken in 0.006227865 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -0.967 0.980237 0.751515 0.921348 0.078652 0.140424 0.745614 0.254386 0.945963 0.850772 0.923994 0.849273
    -0.961 0.980237 0.751515 0.921348 0.078652 0.140424 0.745614 0.254386 0.945963 0.850772 0.923994 0.849273
    -0.954 0.980237 0.751515 0.921348 0.078652 0.140424 0.745614 0.254386 0.945963 0.850772 0.923994 0.849273
    -0.948 0.980237 0.751515 0.921348 0.078652 0.140424 0.745614 0.254386 0.945963 0.850772 0.923994 0.849273
    -0.942 0.980237 0.753799 0.910112 0.089888 0.160900 0.748538 0.251462 0.948375 0.852234 0.924683 0.828695
    -0.936 0.980237 0.753799 0.910112 0.089888 0.160900 0.748538 0.251462 0.948375 0.852234 0.924683 0.828695
    -0.930 0.980237 0.753799 0.910112 0.089888 0.160900 0.748538 0.251462 0.948375 0.852234 0.924683 0.828695
    -0.923 0.980237 0.753799 0.910112 0.089888 0.160900 0.748538 0.251462 0.948375 0.852234 0.924683 0.828695
    -0.917 0.980237 0.753799 0.910112 0.089888 0.160900 0.748538 0.251462 0.948375 0.852234 0.924683 0.828695
    -0.911 0.976285 0.753049 0.910112 0.089888 0.146531 0.745614 0.254386 0.946965 0.850258 0.921642 0.828867
    -0.905 0.976285 0.753049 0.910112 0.089888 0.146531 0.745614 0.254386 0.946965 0.850258 0.921642 0.828867
    -0.898 0.976285 0.753049 0.910112 0.089888 0.146531 0.745614 0.254386 0.946965 0.850258 0.921642 0.828867
    -0.892 0.976285 0.753049 0.910112 0.089888 0.146531 0.745614 0.254386 0.946965 0.850258 0.921642 0.828867
    -0.886 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.880 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.873 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.867 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.861 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.855 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.849 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.842 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
    -0.836 0.976285 0.755352 0.898876 0.101124 0.165853 0.748538 0.251462 0.949391 0.851724 0.922330 0.808541
